Temperature,T Max,RH,Sampling date,Td dew point,THI,firm
30.100000381469727,34.20000076293945,99.0,2016/9/5,29.925372063073013,30.011762079311346,2
28.5,33.70000076293945,99.0,2016/9/6,28.327179987648293,28.420404989613306,2
27.100000381469727,29.799999237060547,100.0,2016/9/7,27.099999999999994,27.099999999999998,2
27.899999618530273,32.70000076293945,99.0,2016/9/8,27.72785795936403,27.82365392405657,2
28.799999237060547,33.70000076293945,99.0,2016/9/9,28.62684100179044,28.718782115662584,2
29.700000762939453,33.5,99.0,2016/9/10,29.525824044216847,29.613919928038417,2
30.799999237060547,34.70000076293945,92.0,2016/9/11,29.351302982522668,30.063680658632,2
30.0,32.70000076293945,99.0,2016/9/12,29.825485058358993,29.912301360197983,2
29.0,31.799999237060547,100.0,2016/9/13,29.0,29.0,2
28.899999618530273,33.70000076293945,95.0,2016/9/14,28.017957256763225,28.49115081010714,2
27.899999618530273,33.5,98.0,2016/9/15,27.554187680309496,27.747303592604904,2
29.899999618530273,33.70000076293945,93.0,2016/9/16,28.645598782086893,29.289735039178836,2
28.700000762939453,30.600000381469727,100.0,2016/9/17,28.69999999999999,28.699999999999996,2
28.899999618530273,32.70000076293945,88.0,2016/9/18,26.712240393223368,27.918533782611334,2
28.399999618530273,31.799999237060547,85.0,2016/9/19,25.633680845255583,27.213698142693175,2
27.899999618530273,32.29999923706055,87.0,2016/9/20,25.533876447326065,26.90718464886041,2
28.299999237060547,32.70000076293945,93.0,2016/9/21,27.058602437358644,27.75031344076649,2
28.799999237060547,32.70000076293945,97.0,2016/9/22,28.275881660439808,28.556329847369295,2
28.899999618530273,32.70000076293945,97.0,2016/9/23,28.375539645862062,28.654707241687646,2
28.600000381469727,32.29999923706055,94.0,2016/9/24,27.53876953081317,28.119106080579304,2
28.700000762939453,32.29999923706055,98.0,2016/9/25,28.35237173055981,28.538640541044995,2
29.299999237060547,32.29999923706055,99.0,2016/9/26,29.12627602536068,29.216079703830996,2
24.213842391967773,29.799999237060547,87.4415512084961,2016/9/27,nan,23.522699583380074,2
24.213842391967773,28.899999618530273,87.4415512084961,2016/9/28,nan,23.522699583380074,2
24.213842391967773,34.70000076293945,87.4415512084961,2016/9/29,nan,23.522699583380074,2
24.213842391967773,33.5,87.4415512084961,2016/9/30,nan,23.522699583380074,2
24.213842391967773,32.29999923706055,87.4415512084961,2016/10/1,nan,23.522699583380074,2
24.213842391967773,33.70000076293945,87.4415512084961,2016/10/2,nan,23.522699583380074,2
29.200000762939453,31.5,79.0,2016/10/3,25.18498178994514,27.447802445553673,2
29.600000381469727,33.400001525878906,75.0,2016/10/4,24.703045257697283,27.459585488829017,2
29.799999237060547,33.400001525878906,80.0,2016/10/5,25.981405027740237,28.0663170411407,2
29.600000381469727,34.20000076293945,85.0,2016/10/6,26.811962142964745,28.316208566471577,2
28.899999618530273,33.400001525878906,84.0,2016/10/7,25.92472571867691,27.59121112951571,2
27.799999237060547,30.5,90.0,2016/10/8,26.007268872769544,27.041779136010792,2
25.600000381469727,28.100000381469727,86.0,2016/10/9,23.07795817395862,24.70593233600733,2
25.899999618530273,28.5,85.0,2016/10/10,23.17892814169477,24.91753672350546,2
27.299999237060547,30.5,87.0,2016/10/11,24.94319529145443,26.349536352154843,2
27.0,31.0,83.0,2016/10/12,23.862094453056528,25.784714653423848,2
27.299999237060547,31.5,79.0,2016/10/13,23.334632362256343,25.764396651936163,2
27.600000381469727,30.5,82.0,2016/10/14,24.24725335153775,26.254495535873247,2
29.200000762939453,34.900001525878906,81.0,2016/10/15,25.605238055690023,27.614781838682084,2
29.700000762939453,34.20000076293945,78.0,2016/10/16,25.457590141661512,27.80471855691034,2
30.200000762939453,34.900001525878906,79.0,2016/10/17,26.158849909781367,28.334117886414575,2
30.299999237060547,34.400001525878906,78.0,2016/10/18,26.041076760824637,28.333289326369716,2
29.700000762939453,33.400001525878906,84.0,2016/10/19,26.709203673299385,28.321916392316567,2
30.600000381469727,36.29999923706055,82.0,2016/10/20,27.181100063384832,28.961960455661835,2
29.899999618530273,36.29999923706055,83.0,2016/10/21,26.702006900029943,28.417340719244276,2
30.600000381469727,35.400001525878906,82.0,2016/10/22,27.181100063384832,28.961960455661835,2
30.299999237060547,34.400001525878906,81.0,2016/10/23,26.679501764651093,28.60168514864516,2
29.899999618530273,34.900001525878906,80.0,2016/10/24,26.07892935026223,28.155494773580543,2
29.399999618530273,33.400001525878906,85.0,2016/10/25,26.61558192667991,28.132440608867512,2
29.200000762939453,32.5,84.0,2016/10/26,26.218904951660335,27.865212699196643,2
29.0,33.400001525878906,83.0,2016/10/27,25.820654761314046,27.60015735433793,2
29.0,32.5,85.0,2016/10/28,26.22282149411015,27.764924222289753,2
27.600000381469727,31.5,81.0,2016/10/29,24.04267266083761,26.17971521348935,2
25.799999237060547,31.0,68.0,2016/10/30,19.43597033382875,23.721309747938637,2
26.200000762939453,30.5,74.0,2016/10/31,21.191861156070473,24.454381797512063,2
24.700000762939453,28.600000381469727,68.0,2016/11/1,18.382563954369402,22.81361392950529,2
22.799999237060547,25.5,64.0,2016/11/2,15.609678025100877,21.05252370420889,2
23.700000762939453,29.600000381469727,65.0,2016/11/3,16.710342147534902,21.82837632507724,2
25.100000381469727,29.600000381469727,74.0,2016/11/4,20.128430395305543,23.510443464768315,2
25.399999618530273,29.600000381469727,81.0,2016/11/5,21.894145242915528,24.207305274058715,2
25.5,30.5,77.0,2016/11/6,21.162345823395867,24.04363669854972,2
26.600000381469727,31.5,80.0,2016/11/7,22.860626707037966,25.213719539451173,2
25.5,30.5,79.0,2016/11/8,21.5816697465512,24.17028865370769,2
22.299999237060547,26.700000762939453,66.0,2016/11/9,15.615457749030398,20.742793509383525,2
22.200000762939453,25.200000762939453,81.0,2016/11/10,18.769014453210644,21.339937111046414,2
23.100000381469727,26.899999618530273,78.0,2016/11/11,19.039237330867394,21.995640413438174,2
25.5,29.600000381469727,81.0,2016/11/12,21.991805580093796,24.296940478765528,2
25.600000381469727,29.600000381469727,85.0,2016/11/13,22.884357817267443,24.64206252280141,2
26.0,31.5,84.0,2016/11/14,23.080993133170466,24.943310900297583,2
26.200000762939453,30.5,83.0,2016/11/15,23.078670329753493,25.058734188490252,2
25.700000762939453,29.600000381469727,80.0,2016/11/16,21.982907804340442,24.4117978969606,2
25.799999237060547,29.600000381469727,83.0,2016/11/17,22.686958268102018,24.69578525146182,2
26.0,29.600000381469727,87.0,2016/11/18,23.66338612039931,25.141468457432374,2
26.899999618530273,32.5,83.0,2016/11/19,23.764166437643667,25.6939610302873,2
26.899999618530273,31.5,76.0,2016/11/20,22.30660736956139,25.197174365896323,2
24.700000762939453,27.0,86.0,2016/11/21,22.19308594261304,23.87467513112338,2
25.0,27.200000762939453,88.0,2016/11/22,22.867881551253873,24.2729335763058,2
21.799999237060547,23.799999237060547,93.0,2016/11/23,20.611429786900004,21.498437095875413,2
21.299999237060547,24.700000762939453,77.0,2016/11/24,17.083845140087732,20.37260526961539,2
23.299999237060547,28.100000381469727,82.0,2016/11/25,20.042073064556973,22.37667498303542,2
23.399999618530273,27.600000381469727,87.0,2016/11/26,21.10376777828901,22.72601097858048,2
20.0,21.799999237060547,82.0,2016/11/27,16.814841681525195,19.40281093330743,2
20.600000381469727,25.700000762939453,65.0,2016/11/28,13.756604394653934,19.32397954551613,2
22.299999237060547,26.700000762939453,73.0,2016/11/29,17.205384133406568,21.063186353894178,2
23.100000381469727,25.700000762939453,85.0,2016/11/30,20.429605113706657,22.34696842663142,2
21.899999618530273,23.799999237060547,81.0,2016/12/1,18.47603344167584,21.07121406175787,2
21.700000762939453,25.700000762939453,77.0,2016/12/2,17.472273776593255,20.722071869572417,2
23.100000381469727,26.700000762939453,83.0,2016/12/3,20.042901851954326,22.24658121863639,2
23.5,26.700000762939453,87.0,2016/12/4,21.202214637600946,22.818896898110328,2
24.0,27.600000381469727,81.0,2016/12/5,20.526900522419652,22.952605524914087,2
21.299999237060547,23.0,64.0,2016/12/6,14.18292685294658,19.849007710663635,2
21.399999618530273,24.5,73.0,2016/12/7,16.336629979184863,20.296604423779883,2
21.799999237060547,25.200000762939453,78.0,2016/12/8,17.77501632268067,20.852489755747392,2
22.799999237060547,26.700000762939453,76.0,2016/12/9,18.3310447736163,21.634735212829735,2
22.5,28.100000381469727,78.0,2016/12/10,18.455750711704297,21.467991312290096,2
22.700000762939453,27.0,80.0,2016/12/11,19.057178128682068,21.739849135899462,2
22.200000762939453,25.700000762939453,86.0,2016/12/12,19.735107522208665,21.5662173546122,2
22.399999618530273,28.100000381469727,79.0,2016/12/13,18.562678575058953,21.426400461982897,2
20.799999237060547,24.700000762939453,71.0,2016/12/14,15.321809234509146,19.71058584085023,2
16.600000381469727,19.799999237060547,65.0,2016/12/15,9.945329874807499,16.096133946795927,2
15.800000190734863,18.399999618530273,57.0,2016/12/16,7.235581002891493,15.371518906704585,2
18.299999237060547,22.700000762939453,63.0,2016/12/17,11.09048273100197,17.42002668531037,2
19.600000381469727,24.700000762939453,81.0,2016/12/18,16.22984568657546,19.011507077509094,2
20.5,25.700000762939453,85.0,2016/12/19,17.87666230200341,19.961024465154864,2
22.899999618530273,28.0,88.0,2016/12/20,20.79784217480875,22.3107024393868,2
23.399999618530273,29.600000381469727,90.0,2016/12/21,21.659080398560178,22.881537827401107,2
23.100000381469727,28.399999618530273,83.0,2016/12/22,20.042901851954326,22.24658121863639,2
21.200000762939453,25.700000762939453,62.0,2016/12/23,13.596807969506429,19.68939630055153,2
21.5,26.700000762939453,67.0,2016/12/24,15.086526496576028,20.133519108021016,2
22.0,27.200000762939453,83.0,2016/12/25,18.965693682412706,21.249096985393972,2
22.299999237060547,24.700000762939453,84.0,2016/12/26,19.45278259304152,21.566924145002062,2
18.299999237060547,22.600000381469727,76.0,2016/12/27,13.967622412213132,17.728811167776872,2
14.699999809265137,16.0,81.0,2016/12/28,11.444489164839908,14.626193435233677,2
17.299999237060547,20.399999618530273,70.0,2016/12/29,11.737298358896012,16.75188541318719,2
19.200000762939453,23.799999237060547,71.0,2016/12/30,13.782156501203659,18.3660425623935,2
20.799999237060547,24.700000762939453,82.0,2016/12/31,17.597200804684434,20.123586300852804,2
21.0,25.200000762939453,89.0,2017/1/1,19.10703604823891,20.574471838742078,2
21.600000381469727,25.200000762939453,88.0,2017/1/2,19.516389227485547,21.096249224547023,2
21.700000762939453,25.200000762939453,87.0,2017/1/3,19.430171169986096,21.14714343646418,2
22.0,25.200000762939453,90.0,2017/1/4,20.275565884038997,21.558242004511925,2
21.700000762939453,25.700000762939453,89.0,2017/1/5,19.797925526545953,21.232181889357577,2
21.5,24.700000762939453,92.0,2017/1/6,20.13808793840792,21.168534826132966,2
21.799999237060547,25.600000381469727,91.0,2017/1/7,20.25746376320282,21.412287860062296,2
22.200000762939453,25.700000762939453,85.0,2017/1/8,19.545894140424735,21.520957627296244,2
20.200000762939453,24.700000762939453,74.0,2017/1/9,15.39132973371629,19.309009920708995,2
19.799999237060547,24.5,71.0,2017/1/10,14.359526276193208,18.87017894624706,2
20.899999618530273,25.200000762939453,79.0,2017/1/11,17.10187639530463,20.099370410123353,2
20.600000381469727,23.299999237060547,89.0,2017/1/12,18.712242060634907,20.1986603795633,2
18.700000762939453,21.100000381469727,84.0,2017/1/13,15.922631797240399,18.283754948454053,2
16.299999237060547,19.899999618530273,80.0,2017/1/14,12.815621487277468,16.04500908221511,2
16.899999618530273,19.899999618530273,76.0,2017/1/15,12.610113233109928,16.514427171422053,2
17.5,21.600000381469727,76.0,2017/1/16,13.191902881297025,17.034833963819025,2
19.0,21.799999237060547,79.0,2017/1/17,15.251526967615845,18.419047991096544,2
20.0,22.799999237060547,88.0,2017/1/18,17.93921636924165,19.601801057071345,2
20.799999237060547,25.5,85.0,2017/1/19,18.171232626430708,20.23627795384152,2
16.899999618530273,19.899999618530273,73.0,2017/1/20,11.992859208076382,16.4663068660359,2
15.5,20.899999618530273,68.0,2017/1/21,9.572256053436831,15.23400283792596,2
16.299999237060547,20.899999618530273,61.0,2017/1/22,8.71032188809778,15.803394919819924,2
16.899999618530273,21.600000381469727,61.0,2017/1/23,9.27796674338768,16.274045656441437,2
17.5,20.899999618530273,71.0,2017/1/24,12.146275472066577,16.938080020829528,2
17.600000381469727,21.799999237060547,75.0,2017/1/25,13.084516054125956,17.101666792471384,2
17.299999237060547,21.799999237060547,68.0,2017/1/26,11.296011947097554,16.715415317694827,2
18.299999237060547,21.799999237060547,78.0,2017/1/27,14.371344377562565,17.776360804346506,2
19.100000381469727,23.799999237060547,86.0,2017/1/28,16.687214280907256,18.704874960751784,2
21.100000381469727,29.100000381469727,84.0,2017/1/29,18.27606566110785,20.472327947839403,2
19.899999618530273,24.700000762939453,78.0,2017/1/30,15.927308695330836,19.18231293635137,2
18.399999618530273,21.399999618530273,78.0,2017/1/31,14.468592147423095,17.86421954524328,2
19.100000381469727,21.399999618530273,80.0,2017/2/1,15.546302517891974,18.535663413425105,2
17.799999237060547,20.399999618530273,73.0,2017/2/2,12.861613362298101,17.232033896156864,2
18.899999618530273,21.799999237060547,79.0,2017/2/3,15.15414015563222,18.330627404319642,2
19.5,21.799999237060547,88.0,2017/2/4,17.446349851040452,19.134843876336596,2
19.700000762939453,23.600000381469727,86.0,2017/2/5,17.27712910180429,19.258588405531988,2
19.5,23.299999237060547,71.0,2017/2/6,14.070841388698454,18.61810078602225,2
19.399999618530273,22.799999237060547,68.0,2017/2/7,13.30706048970174,18.444631004065617,2
19.0,21.799999237060547,80.0,2017/2/8,15.44877819537004,18.44668986200552,2
14.600000381469727,18.0,64.0,2017/2/9,7.8101049506574185,14.480280731165779,2
13.300000190734863,17.0,53.0,2017/2/10,3.842022421373656,13.482270526414949,2
14.199999809265137,17.5,53.0,2017/2/11,4.680225520198476,14.147942851441515,2
15.699999809265137,19.899999618530273,61.0,2017/2/12,8.142677032807853,15.332828924834832,2
17.600000381469727,21.799999237060547,66.0,2017/2/13,11.129553408314138,16.922615993408236,2
18.100000381469727,21.799999237060547,67.0,2017/2/14,11.83593821275781,17.35140219459448,2
17.200000762939453,20.899999618530273,79.0,2017/2/15,13.498564351910673,16.827734139818546,2
18.899999618530273,25.5,73.0,2017/2/16,13.923423995235709,18.16814210863161,2
21.200000762939453,27.200000762939453,65.0,2017/2/17,14.328295572630893,19.8085006016708,2
19.5,21.799999237060547,85.0,2017/2/18,16.894761220579085,19.04359993784503,2
19.5,24.700000762939453,81.0,2017/2/19,16.13218534939719,18.92197429732273,2
23.299999237060547,29.600000381469727,74.0,2017/2/20,18.3882709685993,21.966432357743603,2
21.0,24.5,83.0,2017/2/21,17.986413528283947,20.34245738126138,2
21.0,25.700000762939453,91.0,2017/2/22,19.465901888795372,20.651825853941123,2
19.0,23.299999237060547,87.0,2017/2/23,16.772105968563864,18.64025253368087,2
14.399999618530273,16.0,83.0,2017/2/24,11.523164511034068,14.362251962647665,2
15.199999809265137,16.5,87.0,2017/2/25,13.031125314710366,15.113425249047106,2
15.199999809265137,17.0,81.0,2017/2/26,11.932790850731294,15.073514914775513,2
17.100000381469727,20.899999618530273,69.0,2017/2/27,11.326212478437071,16.567909612241767,2
18.100000381469727,21.799999237060547,75.0,2017/2/28,13.568621437608087,17.53263844706937,2
19.299999237060547,21.799999237060547,73.0,2017/3/1,14.3095369526676,18.508606628228208,2
18.399999618530273,21.799999237060547,62.0,2017/3/2,10.942978582237942,17.475333436133383,2
18.0,21.799999237060547,66.0,2017/3/3,11.511332501141027,17.24752777367612,2
21.0,24.5,80.0,2017/3/4,17.399264645808984,20.226480299825838,2
23.700000762939453,29.100000381469727,77.0,2017/3/5,19.414416959120928,22.469888545780037,2
19.299999237060547,23.799999237060547,81.0,2017/3/6,15.936864675040653,18.742913539627306,2
16.100000381469727,18.399999618530273,74.0,2017/3/7,11.427633261774275,15.797409641514355,2
15.899999618530273,18.0,81.0,2017/3/8,12.616413210979232,15.699823116918566,2
19.100000381469727,21.799999237060547,78.0,2017/3/9,15.149326536446708,18.479279847414467,2
20.899999618530273,27.200000762939453,85.0,2017/3/10,18.26942273457314,20.328031831443134,2
21.700000762939453,25.700000762939453,85.0,2017/3/11,19.054943599712573,21.062112240966226,2
22.100000381469727,25.700000762939453,85.0,2017/3/12,19.44770403228233,21.42918574445763,2
24.399999618530273,29.600000381469727,79.0,2017/3/13,20.510414814731377,23.196435329858858,2
16.700000762939453,19.899999618530273,74.0,2017/3/14,12.00768640400969,16.311099840120914,2
17.799999237060547,21.799999237060547,66.0,2017/3/15,11.320442954727596,17.08506724792002,2
18.799999237060547,21.100000381469727,85.0,2017/3/16,16.207430463582085,18.401480998782095,2
20.5,24.700000762939453,85.0,2017/3/17,17.87666230200341,19.961024465154864,2
21.899999618530273,26.700000762939453,86.0,2017/3/18,19.440150111760175,21.289259125733114,2
22.299999237060547,25.700000762939453,86.0,2017/3/19,19.833426659024838,21.65853941338642,2
24.299999237060547,29.100000381469727,81.0,2017/3/20,20.819881533954486,23.221439669672584,2
22.899999618530273,27.200000762939453,79.0,2017/3/21,19.049612634977052,21.868837140753953,2
21.399999618530273,25.700000762939453,80.0,2017/3/22,17.78936193589672,20.582520881335256,2
22.399999618530273,28.399999618530273,76.0,2017/3/23,17.943185008158224,21.287375969969574,2
22.200000762939453,29.299999237060547,75.0,2017/3/24,17.53828558216162,21.06847048137213,2
20.299999237060547,23.799999237060547,80.0,2017/3/25,16.71659438815533,19.603476256879233,2
15.600000381469727,17.100000381469727,71.0,2017/3/26,10.317937851266308,15.342828473948718,2
19.899999618530273,25.700000762939453,60.0,2017/3/27,11.8641189345484,18.59610757019423,2
21.399999618530273,27.200000762939453,73.0,2017/3/28,16.336629979184863,20.296604423779883,2
23.299999237060547,28.399999618530273,67.0,2017/3/29,16.80742617624449,21.60758388815196,2
23.700000762939453,26.700000762939453,78.0,2017/3/30,19.62272395003049,22.523361085428068,2
22.399999618530273,30.5,79.0,2017/3/31,18.562678575058953,21.426400461982897,2
18.399999618530273,21.799999237060547,64.0,2017/4/1,11.424541253448297,17.523897937147865,2
20.0,24.299999237060547,39.0,2017/4/2,5.56502782165586,17.980565170510523,2
21.100000381469727,25.700000762939453,58.0,2017/4/3,12.477656084052782,19.453742277599588,2
22.200000762939453,26.200000762939453,63.0,2017/4/4,14.793507518001405,20.525843268702125,2
23.799999237060547,27.600000381469727,63.0,2017/4/5,16.312697174206335,21.801227228319416,2
25.0,29.100000381469727,72.0,2017/4/6,19.588884041365816,23.30346993116178,2
25.899999618530273,29.600000381469727,84.0,2017/4/7,22.982933388842667,24.852028763755015,2
26.700000762939453,31.5,81.0,2017/4/8,23.163729626233106,25.372709094908025,2
27.100000381469727,32.5,84.0,2017/4/9,24.159650320776365,25.947522157671635,2
29.0,34.900001525878906,70.0,2017/4/10,22.978136735623906,26.528724009703982,2
25.799999237060547,30.5,81.0,2017/4/11,22.28478659162863,24.565857267828747,2
20.399999618530273,22.799999237060547,86.0,2017/4/12,17.965363059517557,19.904643959603312,2
19.700000762939453,23.0,87.0,2017/4/13,17.461233983747405,19.29010484720024,2
23.799999237060547,28.600000381469727,84.0,2017/4/14,20.92367875795867,22.93547280078773,2
26.100000381469727,30.5,82.0,2017/4/15,22.780329995614267,24.901393106742773,2
27.799999237060547,32.5,78.0,2017/4/16,23.609882514311693,26.13144595916298,2
28.799999237060547,34.900001525878906,79.0,2017/4/17,24.795434542010696,27.093337111406317,2
28.0,32.0,86.0,2017/4/18,25.43761745754685,26.923190346133804,2
28.299999237060547,32.5,84.0,2017/4/19,25.33636725271009,27.04325408437386,2
28.0,32.20000076293945,79.0,2017/4/20,24.016340046141693,26.3845094495774,2
27.799999237060547,34.400001525878906,79.0,2017/4/21,23.82156642217447,26.207323818236688,2
20.200000762939453,23.0,82.0,2017/4/22,17.01043146231501,19.582995359178984,2
22.5,27.200000762939453,72.0,2017/4/23,17.179404568554872,21.18668480886565,2
24.299999237060547,28.799999237060547,77.0,2017/4/24,19.99705991387927,22.994394679957992,2
25.100000381469727,27.600000381469727,84.0,2017/4/25,22.198455434220165,24.121829678452396,2
26.799999237060547,33.400001525878906,81.0,2017/4/26,23.261389963411403,25.462368773264277,2
19.600000381469727,23.5,85.0,2017/4/27,16.992951328721517,19.1353364280969,2
21.299999237060547,25.700000762939453,56.0,2017/4/28,12.129491893894055,19.527120092197183,2
23.299999237060547,28.399999618530273,53.0,2017/4/29,13.155390186093854,20.890378588558665,2
24.399999618530273,29.600000381469727,61.0,2017/4/30,16.373527434511573,22.165133370500406,2
26.299999237060547,31.0,62.0,2017/5/1,18.430568639174112,23.727823253269218,2
26.399999618530273,30.200000762939453,76.0,2017/5/2,21.821782662738798,24.762528893705795,2
27.5,32.0,82.0,2017/5/3,24.14945846114287,26.164275880446613,2
28.600000381469727,33.29999923706055,80.0,2017/5/4,24.81111315747694,26.996347116228044,2
29.299999237060547,33.400001525878906,77.0,2017/5/5,24.852417870198508,27.368337739381126,2
27.899999618530273,31.5,80.0,2017/5/6,24.128442899823284,26.37233528720266,2
26.799999237060547,30.399999618530273,77.0,2017/5/7,22.424738892038903,25.18066902516749,2
28.399999618530273,32.5,78.0,2017/5/8,24.19336913347479,26.65976095396798,2
28.799999237060547,32.20000076293945,81.0,2017/5/9,25.21459670697695,27.255967908164624,2
29.299999237060547,33.0,80.0,2017/5/10,25.493783415130537,27.620459820405156,2
29.799999237060547,33.400001525878906,75.0,2017/5/11,24.89668741109014,27.63250059758403,2
30.100000381469727,34.400001525878906,76.0,2017/5/12,25.409485493225844,27.98029768940474,2
28.899999618530273,31.5,83.0,2017/5/13,25.722726745901156,27.509368270870038,2
29.399999618530273,34.20000076293945,73.0,2017/5/14,24.05888912782217,27.117466724427466,2
28.700000762939453,32.5,82.0,2017/5/15,25.322997145881686,27.24703462018671,2
23.899999618530273,26.200000762939453,90.0,2017/5/16,22.153192725174847,23.354190951911345,2
26.100000381469727,29.600000381469727,74.0,2017/5/17,21.095185632364604,24.36855719496092,2
27.899999618530273,32.0,75.0,2017/5/18,23.057086953858033,25.99020848096176,2
26.5,31.5,84.0,2017/5/19,23.571291854809516,25.399745978065493,2
25.600000381469727,29.100000381469727,88.0,2017/5/20,23.45932137309532,24.833669681948447,2
27.799999237060547,31.5,82.0,2017/5/21,24.442843132327567,26.434940401965623,2
29.100000381469727,33.400001525878906,77.0,2017/5/22,24.658203551945718,27.193271362446158,2
29.299999237060547,33.0,81.0,2017/5/23,25.70289839286832,27.704490293786122,2
29.600000381469727,33.400001525878906,83.0,2017/5/24,26.4082228537913,28.144929878849148,2
26.899999618530273,31.299999237060547,75.0,2017/5/25,22.088876186893742,25.126198882949936,2
26.5,30.5,63.0,2017/5/26,18.876329719052052,23.95514423608052,2
27.299999237060547,31.299999237060547,78.0,2017/5/27,23.123643665009098,25.691243855070994,2
27.799999237060547,32.5,80.0,2017/5/28,24.03091857730135,26.283198902836652,2
28.899999618530273,33.20000076293945,80.0,2017/5/29,25.103686125042714,27.263811566070324,2
27.700000762939453,32.0,88.0,2017/5/30,25.529360749540473,26.796602653403713,2
28.700000762939453,32.5,87.0,2017/5/31,26.321451321821513,27.650794087253743,2
28.899999618530273,33.0,90.0,2017/6/1,27.09431599132185,28.082164915759552,2
28.5,32.0,92.0,2017/6/2,27.072765928601825,27.863100419990715,2
27.0,31.299999237060547,97.0,2017/6/3,26.48203792283894,26.785596333804712,2
27.600000381469727,31.899999618530273,92.0,2017/6/4,26.18116447271973,27.002134629786084,2
28.799999237060547,32.70000076293945,88.0,2017/6/5,26.613667089583146,27.82503230068312,2
30.700000762939453,35.400001525878906,83.0,2017/6/6,27.48543102333295,29.143850464909722,2
31.200000762939453,35.400001525878906,80.0,2017/6/7,27.34674554304749,29.3149979898459,2
30.899999618530273,34.400001525878906,80.0,2017/6/8,27.054172575481687,29.047388378511517,2
31.299999237060547,34.900001525878906,79.0,2017/6/9,27.23010484160119,29.309319275186297,2
31.700000762939453,35.400001525878906,80.0,2017/6/10,27.834367155657247,29.76105699589235,2
31.799999237060547,35.400001525878906,79.0,2017/6/11,27.717038901519288,29.75268193913549,2
30.899999618530273,37.29999923706055,80.0,2017/6/12,27.054172575481687,29.047388378511517,2
24.555238723754883,38.29999923706055,76.78861236572266,2017/6/13,nan,23.238422624014035,2
24.555238723754883,29.600000381469727,76.78861236572266,2017/6/14,nan,23.238422624014035,2
24.555238723754883,28.399999618530273,76.78861236572266,2017/6/15,nan,23.238422624014035,2
24.555238723754883,32.5,76.78861236572266,2017/6/16,nan,23.238422624014035,2
24.555238723754883,28.799999237060547,76.78861236572266,2017/6/17,nan,23.238422624014035,2
24.555238723754883,27.399999618530273,76.78861236572266,2017/6/18,nan,23.238422624014035,2
27.299999237060547,32.20000076293945,93.0,2017/6/19,26.066729721903442,26.788278230337344,2
28.799999237060547,33.5,89.0,2017/6/20,26.805518806517284,27.906308059952956,2
30.0,35.0,88.0,2017/6/21,27.79654673326607,28.94713784296539,2
30.5,35.400001525878906,85.0,2017/6/22,27.69567311624664,29.14324558055153,2
30.299999237060547,34.5,89.0,2017/6/23,28.285996260032363,29.317095065155133,2
30.100000381469727,35.0,89.0,2017/6/24,28.088599266230347,29.128974041139816,2
30.600000381469727,34.5,84.0,2017/6/25,27.591741372249658,29.14409242910506,2
30.700000762939453,35.0,86.0,2017/6/26,28.09223415158354,29.418637448805864,2
30.799999237060547,34.0,89.0,2017/6/27,28.77948874453739,29.787419508676958,2
30.899999618530273,34.5,87.0,2017/6/28,28.4872822266841,29.69619129895808,2
30.700000762939453,34.5,80.0,2017/6/29,26.85912393043776,28.868992663663487,2
29.700000762939453,35.400001525878906,80.0,2017/6/30,25.883880705218303,27.977141409374283,2
29.799999237060547,35.900001525878906,87.0,2017/7/1,27.404366774252793,28.673405408972112,2
29.299999237060547,35.400001525878906,90.0,2017/7/2,27.489605852613636,28.460520440536225,2
30.100000381469727,35.20000076293945,85.0,2017/7/3,27.302912683676908,28.77565710871791,2
29.399999618530273,35.400001525878906,88.0,2017/7/4,27.205106911424622,28.386061073075545,2
30.700000762939453,35.900001525878906,84.0,2017/7/5,27.689801116577485,29.235454072341057,2
24.555238723754883,35.0,88.0,2017/7/6,nan,23.238422624014035,2
24.555238723754883,36.400001525878906,90.0,2017/7/7,nan,23.238422624014035,2
24.555238723754883,35.0,89.0,2017/7/8,nan,23.238422624014035,2
24.555238723754883,34.5,84.0,2017/7/9,nan,23.238422624014035,2
24.555238723754883,35.900001525878906,83.0,2017/7/10,nan,23.238422624014035,2
24.555238723754883,35.400001525878906,80.0,2017/7/11,nan,23.238422624014035,2
24.555238723754883,35.20000076293945,76.0,2017/7/12,nan,23.238422624014035,2
24.555238723754883,35.20000076293945,76.0,2017/7/13,nan,23.238422624014035,2
24.555238723754883,35.400001525878906,81.0,2017/7/14,nan,23.238422624014035,2
24.555238723754883,35.20000076293945,77.0,2017/7/15,nan,23.238422624014035,2
24.555238723754883,34.5,79.0,2017/7/16,nan,23.238422624014035,2
24.555238723754883,33.5,82.0,2017/7/17,nan,23.238422624014035,2
24.555238723754883,35.20000076293945,82.0,2017/7/18,nan,23.238422624014035,2
24.555238723754883,36.20000076293945,78.0,2017/7/19,nan,23.238422624014035,2
24.555238723754883,35.20000076293945,75.0,2017/7/20,nan,23.238422624014035,2
24.555238723754883,35.400001525878906,75.0,2017/7/21,nan,23.238422624014035,2
24.555238723754883,34.5,79.0,2017/7/22,nan,23.238422624014035,2
24.555238723754883,36.400001525878906,77.0,2017/7/23,nan,23.238422624014035,2
24.555238723754883,34.5,81.0,2017/7/24,nan,23.238422624014035,2
24.555238723754883,35.20000076293945,77.0,2017/7/25,nan,23.238422624014035,2
24.555238723754883,35.400001525878906,78.0,2017/7/26,nan,23.238422624014035,2
