Temperature,T Max,RH,Sampling date,Td dew point,THI,firm
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/15,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/16,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/17,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/18,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/19,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/20,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/21,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/22,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/23,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/24,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/25,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/26,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/27,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/28,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/29,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/30,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/3/31,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/1,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/2,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/3,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/4,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/5,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/6,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/7,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/8,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/9,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/10,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/11,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/12,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/13,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/14,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/15,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/16,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/17,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/18,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/19,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/20,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/21,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/22,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/23,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/24,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/25,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/26,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/27,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/28,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/29,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/4/30,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/1,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/2,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/3,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/4,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/5,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/6,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/7,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/8,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/9,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/10,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/11,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/12,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/13,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/14,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/15,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/16,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/17,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/18,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/19,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/20,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/21,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/22,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/23,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/24,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/25,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/26,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/27,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/28,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/29,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/30,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/5/31,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/1,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/2,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/3,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/4,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/5,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/6,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/7,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/8,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/9,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/10,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/11,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/12,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/13,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/14,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/15,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/16,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/17,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/18,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/19,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/20,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/21,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/22,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/23,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/24,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/25,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/26,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/27,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/28,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/29,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/6/30,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/1,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/2,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/3,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/4,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/5,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/6,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/7,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/8,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/9,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/10,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/11,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/12,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/13,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/14,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/15,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/16,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/17,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/18,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/19,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/20,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/21,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/22,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/23,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/24,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/25,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/26,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/27,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/28,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/29,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/30,nan,22.491701103732048,3
23.735965728759766,27.84247589111328,76.07624816894531,2013/7/31,nan,22.491701103732048,3
27.0,30.0,83.0,2013/8/1,23.862094453056528,25.784714653423848,3
27.899999618530273,32.70000076293945,80.0,2013/8/2,24.128442899823284,26.37233528720266,3
29.399999618530273,34.599998474121094,75.0,2013/8/3,24.509403104304454,27.286680408069838,3
29.100000381469727,35.0,81.0,2013/8/4,25.507577718511754,27.525075375912984,3
29.600000381469727,35.5,76.0,2013/8/5,24.92466078640328,27.545272836612668,3
30.299999237060547,34.900001525878906,69.0,2013/8/6,23.987766793876546,27.527744246071446,3
29.200000762939453,34.20000076293945,74.0,2013/8/7,24.092126867247543,27.030269382822432,3
29.899999618530273,34.70000076293945,71.0,2013/8/8,24.078584155184103,27.369630726507896,3
30.200000762939453,34.900001525878906,73.0,2013/8/9,24.831115042685923,27.8004441226225,3
29.0,35.5,75.0,2013/8/10,24.122118797518738,26.940900194693914,3
29.600000381469727,36.0,77.0,2013/8/11,25.14373934757765,27.630954831716767,3
28.700000762939453,33.099998474121094,81.0,2013/8/12,25.11693636979865,27.166269381220232,3
28.200000762939453,33.0,85.0,2013/8/13,25.43730062897069,27.02996896271064,3
26.899999618530273,34.20000076293945,87.0,2013/8/14,24.54940785420672,25.977798516487773,3
27.299999237060547,31.899999618530273,86.0,2013/8/15,24.749383499833584,26.276402693822995,3
27.399999618530273,31.700000762939453,86.0,2013/8/16,24.847702636649785,26.36879647436027,3
28.200000762939453,33.599998474121094,81.0,2013/8/17,24.62863468390725,26.71780631093184,3
29.299999237060547,34.400001525878906,73.0,2013/8/18,23.962360888464218,27.032106520913768,3
29.399999618530273,34.29999923706055,75.0,2013/8/19,24.509403104304454,27.286680408069838,3
27.5,30.299999237060547,87.0,2013/8/20,25.140089010078327,26.53541355866632,3
28.399999618530273,34.20000076293945,84.0,2013/8/21,25.43442699703789,27.134576009853852,3
28.5,30.600000381469727,87.0,2013/8/22,26.124557603197673,27.46488327192683,3
25.600000381469727,28.100000381469727,94.0,2013/8/23,24.559571928568346,25.21685815813588,3
28.5,32.0,80.0,2013/8/24,24.713588834954948,26.90719642183039,3
28.100000381469727,33.79999923706055,79.0,2013/8/25,24.113726858125318,26.47310544456036,3
29.200000762939453,33.900001525878906,77.0,2013/8/26,24.7553107110721,27.280803385090707,3
29.399999618530273,34.099998474121094,79.0,2013/8/27,25.37975541391239,27.625048092185445,3
27.299999237060547,26.299999237060547,89.0,2013/8/28,25.325041353002206,26.495795362705305,3
24.799999237060547,27.600000381469727,96.0,2013/8/29,24.11634445685297,24.562020057670747,3
25.200000762939453,26.899999618530273,97.0,2013/8/30,24.688194185238075,25.014973349576273,3
24.399999618530273,26.100000381469727,97.0,2013/8/31,23.890930301859896,24.228064334730725,3
24.799999237060547,27.299999237060547,91.0,2013/9/1,23.22582079223065,24.26453018901833,3
26.899999618530273,31.299999237060547,74.0,2013/9/2,21.868589822011813,25.055222202854825,3
27.600000381469727,31.799999237060547,75.0,2013/9/3,22.76662372376873,25.73098026278902,3
28.0,32.70000076293945,71.0,2013/9/4,22.25024653438382,25.768693129946612,3
28.100000381469727,33.70000076293945,72.0,2013/9/5,22.576638587651388,25.930459897569968,3
28.899999618530273,33.900001525878906,71.0,2013/9/6,23.116301196868136,26.526907340117926,3
29.0,34.5,72.0,2013/9/7,23.44405119786333,26.6936064253877,3
29.200000762939453,33.20000076293945,72.0,2013/9/8,23.636809555688217,26.863224156565682,3
29.399999618530273,34.400001525878906,71.0,2013/9/9,23.597442676026134,26.94823412126722,3
28.700000762939453,33.79999923706055,78.0,2013/9/10,24.485112443056323,26.923948349241538,3
28.899999618530273,33.79999923706055,76.0,2013/9/11,24.24590619685165,26.936339910056788,3
28.100000381469727,31.100000381469727,80.0,2013/9/12,24.323491544867153,26.550614159689747,3
28.5,33.79999923706055,78.0,2013/9/13,24.29061690333532,26.747821195207017,3
28.799999237060547,33.599998474121094,76.0,2013/9/14,24.14894125548716,26.849359122438127,3
28.200000762939453,33.599998474121094,78.0,2013/9/15,23.998873593753757,26.483647123417192,3
27.5,33.5,82.0,2013/9/16,24.14945846114287,26.164275880446613,3
27.100000381469727,34.400001525878906,74.0,2013/9/17,22.06194086942361,25.22691295426844,3
28.5,34.400001525878906,71.0,2013/9/18,22.73138801354179,26.18989577765468,3
29.399999618530273,34.599998474121094,74.0,2013/9/19,24.285477914659367,27.20207597876403,3
28.899999618530273,32.099998474121094,77.0,2013/9/20,24.463989233692928,27.01821429615363,3
26.600000381469727,30.5,86.0,2013/9/21,24.061149542120376,25.62968746383501,3
28.200000762939453,31.299999237060547,75.0,2013/9/22,23.347550183947305,26.249458595171312,3
28.399999618530273,33.79999923706055,78.0,2013/9/23,24.19336913347479,26.65976095396798,3
26.899999618530273,32.20000076293945,87.0,2013/9/24,24.54940785420672,25.977798516487773,3
27.600000381469727,32.29999923706055,80.0,2013/9/25,23.835869932257424,26.104932219463112,3
27.299999237060547,32.79999923706055,79.0,2013/9/26,23.334632362256343,25.764396651936163,3
27.200000762939453,31.799999237060547,80.0,2013/9/27,23.44577264216963,25.748423090247737,3
28.0,31.799999237060547,74.0,2013/9/28,22.932020582776744,25.99964411641794,3
28.0,33.79999923706055,77.0,2013/9/29,23.5900248015555,26.230571852434533,3
28.299999237060547,33.70000076293945,77.0,2013/9/30,23.88134627893467,26.493098639583913,3
28.200000762939453,33.0,77.0,2013/10/1,23.784239119808262,26.405587420765613,3
27.899999618530273,31.799999237060547,75.0,2013/10/2,23.057086953858033,25.99020848096176,3
26.100000381469727,30.700000762939453,70.0,2013/10/3,20.191946026862297,24.10213241160538,3
25.799999237060547,31.600000381469727,70.0,2013/10/4,19.903719401817995,23.85123692363916,3
27.200000762939453,33.20000076293945,68.0,2013/10/5,20.7766693622315,24.877048153075002,3
26.600000381469727,29.399999618530273,75.0,2013/10/6,21.79841295680444,24.867042761692442,3
28.100000381469727,34.400001525878906,71.0,2013/10/7,22.346474830215413,25.852928192546532,3
28.200000762939453,33.599998474121094,69.0,2013/10/8,21.97342860732934,25.781003865205623,3
28.200000762939453,33.70000076293945,69.0,2013/10/9,21.97342860732934,25.781003865205623,3
28.200000762939453,33.400001525878906,74.0,2013/10/10,23.12537163018854,26.17138966203383,3
28.299999237060547,27.84247589111328,74.0,2013/10/11,23.222047153894465,26.257266214100515,3
27.799999237060547,32.20000076293945,76.0,2013/10/12,23.17929184184203,25.979682279999963,3
27.700000762939453,32.20000076293945,76.0,2013/10/13,23.08232690047751,25.89272760513221,3
27.399999618530273,32.5,70.0,2013/10/14,21.44092806872095,25.1896275047633,3
27.399999618530273,31.200000762939453,74.0,2013/10/15,22.35196744054133,25.484467613221685,3
25.899999618530273,30.5,68.0,2013/10/16,19.531734550143227,23.803844165730162,3
25.0,29.700000762939453,67.0,2013/10/17,18.4327203181536,23.00055423939587,3
26.0,31.299999237060547,68.0,2013/10/18,19.627498766457705,23.88638137912463,3
26.0,30.899999618530273,73.0,2013/10/19,20.77692898965131,24.216675521327236,3
26.200000762939453,30.799999237060547,74.0,2013/10/20,21.191861156070473,24.454381797512063,3
25.799999237060547,29.799999237060547,73.0,2013/10/21,20.583872510935407,24.046132115368426,3
24.299999237060547,29.399999618530273,73.0,2013/10/22,19.13594892056591,22.767369129076016,3
24.0,28.5,71.0,2013/10/23,18.40111470112012,22.401467237123526,3
24.399999618530273,30.399999618530273,69.0,2013/10/24,18.328435698339206,22.62341123130364,3
23.399999618530273,26.200000762939453,72.0,2013/10/25,18.046817178766815,21.94855321547022,3
23.299999237060547,28.399999618530273,71.0,2013/10/26,17.727516630298965,21.81262480776804,3
23.399999618530273,28.700000762939453,66.0,2013/10/27,16.66535025430443,21.63769951371583,3
24.0,30.0,61.0,2013/10/28,15.99509753098495,21.850539226235608,3
24.299999237060547,29.200000762939453,64.0,2013/10/29,17.03642919725516,22.25666875299498,3
25.0,30.100000381469727,67.0,2013/10/30,18.4327203181536,23.00055423939587,3
25.5,30.899999618530273,69.0,2013/10/31,19.383565224625812,23.537043805125638,3
26.299999237060547,31.600000381469727,73.0,2013/11/1,21.06651370772522,24.47250927809455,3
25.299999237060547,28.100000381469727,88.0,2013/11/2,23.163601462174597,24.553296056947413,3
25.899999618530273,30.700000762939453,85.0,2013/11/3,23.17892814169477,24.91753672350546,3
26.399999618530273,30.600000381469727,81.0,2013/11/4,22.87074861469827,25.103741474691482,3
26.100000381469727,29.899999618530273,79.0,2013/11/5,22.165990618452923,24.701584059128805,3
26.100000381469727,30.200000762939453,79.0,2013/11/6,22.165990618452923,24.701584059128805,3
25.799999237060547,29.5,81.0,2013/11/7,22.28478659162863,24.565857267828747,3
26.600000381469727,32.0,74.0,2013/11/8,21.578563250894092,24.79770451124265,3
25.700000762939453,29.799999237060547,83.0,2013/11/9,22.589030252689128,24.60505228229748,3
26.600000381469727,30.399999618530273,82.0,2013/11/10,23.269304447588723,25.352381698670893,3
26.600000381469727,30.100000381469727,81.0,2013/11/11,23.066069289054838,25.283051321477224,3
25.0,28.600000381469727,78.0,2013/11/12,20.886944958217214,23.667006245433136,3
25.100000381469727,30.899999618530273,76.0,2013/11/13,20.561238425000113,23.632717125599402,3
