Temperature,T Max,RH,Sampling date,Td dew point,THI,firm
30.0,33.400001525878906,62.0,2014/8/14,21.937414615207473,26.662708508563128,1
29.399999618530273,32.70000076293945,71.0,2014/8/15,23.597442676026134,26.94823412126722,1
29.399999618530273,33.0,72.0,2014/8/16,23.829567913513102,27.03285273941973,1
28.899999618530273,33.20000076293945,76.0,2014/8/17,24.24590619685165,26.936339910056788,1
27.799999237060547,31.600000381469727,78.0,2014/8/18,23.609882514311693,26.13144595916298,1
27.399999618530273,32.70000076293945,74.0,2014/8/19,22.35196744054133,25.484467613221685,1
27.399999618530273,30.399999618530273,72.0,2014/8/20,21.90198433526433,25.337050609810806,1
28.100000381469727,31.799999237060547,70.0,2014/8/21,22.11345686049097,25.775394073790153,1
28.200000762939453,32.900001525878906,73.0,2014/8/22,22.900550255526554,26.093317846833592,1
28.600000381469727,33.0,63.0,2014/8/23,20.87026614282101,25.631968824163614,1
29.0,33.20000076293945,64.0,2014/8/24,21.50691620333859,26.033990776476255,1
28.899999618530273,32.79999923706055,73.0,2014/8/25,23.576247931032327,26.69069211261751,1
28.899999618530273,32.70000076293945,73.0,2014/8/26,23.576247931032327,26.69069211261751,1
28.899999618530273,33.0,71.0,2014/8/27,23.116301196868136,26.526907340117926,1
28.899999618530273,32.400001525878906,73.0,2014/8/28,23.576247931032327,26.69069211261751,1
29.5,33.0,71.0,2014/8/29,23.693670971857728,27.032507837002424,1
28.600000381469727,32.20000076293945,73.0,2014/8/30,23.286663212958473,26.43465890320998,1
29.0,33.0,67.0,2014/8/31,22.25694182852797,26.281372646951727,1
29.100000381469727,27.645795822143555,67.0,2014/9/1,22.352547366287325,26.363453768117658,1
29.0,33.400001525878906,68.0,2014/9/2,22.500425255892225,26.36382665050277,1
29.200000762939453,32.599998474121094,66.0,2014/9/3,22.20114710029472,26.361989009400858,1
28.200000762939453,29.5,73.0,2014/9/4,22.900550255526554,26.093317846833592,1
29.899999618530273,35.099998474121094,60.0,2014/9/5,21.30740328841597,26.408542480756854,1
29.600000381469727,33.70000076293945,64.0,2014/9/6,22.077616672200293,26.516698439418185,1
28.700000762939453,32.099998474121094,72.0,2014/9/7,23.154913661126017,26.439200092191292,1
28.899999618530273,32.5,70.0,2014/9/8,22.882061193942434,26.445009385750193,1
29.299999237060547,33.20000076293945,69.0,2014/9/9,23.028558133615974,26.695802450556204,1
29.0,32.20000076293945,71.0,2014/9/10,23.21252949269976,26.61116713963392,1
29.200000762939453,32.599998474121094,70.0,2014/9/11,23.170287818986765,26.696161787098504,1
29.399999618530273,33.29999923706055,66.0,2014/9/12,22.392036646708192,26.525075184463475,1
28.799999237060547,33.29999923706055,69.0,2014/9/13,22.548953803485688,26.279941483889644,1
29.899999618530273,33.599998474121094,61.0,2014/9/14,21.576938608002393,26.49593737992948,1
32.20000076293945,37.79999923706055,53.0,2014/9/15,21.44428749669484,27.5101469197302,1
30.100000381469727,34.0,67.0,2014/9/16,23.308602743880925,27.18443300374601,1
29.200000762939453,33.400001525878906,73.0,2014/9/17,23.86583264910621,26.946748962565568,1
30.299999237060547,34.5,59.0,2014/9/18,21.410930761149842,26.63212954082719,1
30.5,35.29999923706055,55.0,2014/9/19,20.458813334565633,26.424881013925123,1
30.5,34.79999923706055,56.0,2014/9/20,20.750610997968465,26.51557898992075,1
28.100000381469727,31.5,69.0,2014/9/21,21.877507741303276,25.697857654511797,1
25.5,27.5,85.0,2014/9/22,22.78616770912504,24.550240834992053,1
27.299999237060547,29.899999618530273,76.0,2014/9/23,22.694467135019437,25.54493234221767,1
27.299999237060547,27.645795822143555,77.0,2014/9/24,22.91027468767078,25.618089053589916,1
28.100000381469727,30.399999618530273,70.0,2014/9/25,22.11345686049097,25.775394073790153,1
26.899999618530273,30.100000381469727,74.0,2014/9/26,21.868589822011813,25.055222202854825,1
26.600000381469727,29.700000762939453,69.0,2014/9/27,20.438694750912447,24.45100460413195,1
26.200000762939453,29.5,69.0,2014/9/28,20.055011286808224,24.118616751989784,1
26.700000762939453,27.645795822143555,66.0,2014/9/29,19.815027770126477,24.32444466127925,1
27.100000381469727,32.29999923706055,70.0,2014/9/30,21.15270144367662,24.938626165066697,1
25.299999237060547,26.700000762939453,80.0,2014/10/1,21.592810514252676,24.05543912632575,1
25.700000762939453,28.5,73.0,2014/10/2,20.4873442715774,23.96086412643264,1
24.600000381469727,28.100000381469727,64.0,2014/10/3,17.321779431685997,22.497575399721317,1
23.299999237060547,25.100000381469727,60.0,2014/10/4,15.074835614863375,21.24888305194816,1
23.299999237060547,26.0,68.0,2014/10/5,17.04186492596662,21.65883993008759,1
23.399999618530273,26.200000762939453,58.0,2014/10/6,14.641399485029865,21.22340581624119,1
22.799999237060547,25.899999618530273,60.0,2014/10/7,14.602671397170013,20.85855907028344,1
23.600000381469727,26.5,66.0,2014/10/8,16.8562398007179,21.80044508946957,1
23.100000381469727,24.700000762939453,85.0,2014/10/9,20.429605113706657,22.34696842663142,1
23.5,23.899999618530273,91.0,2014/10/10,21.939532746318605,23.028457756626764,1
23.100000381469727,23.600000381469727,85.0,2014/10/11,20.429605113706657,22.34696842663142,1
23.100000381469727,26.399999618530273,68.0,2014/10/12,16.850336493337636,21.49391474869883,1
22.200000762939453,24.899999618530273,59.0,2014/10/13,13.77622346418147,20.34508477295449,1
20.600000381469727,23.200000762939453,59.0,2014/10/14,12.268133133916123,19.105616538421398,1
21.0,24.299999237060547,53.0,2014/10/15,11.013315600208216,19.184017050221698,1
21.299999237060547,24.399999618530273,52.0,2014/10/16,11.004568432026275,19.366295683728715,1
23.100000381469727,26.0,63.0,2014/10/17,15.648051699616659,21.243156722573797,1
24.299999237060547,27.5,58.0,2014/10/18,15.488081685412212,21.91632080146508,1
25.0,30.200000762939453,59.0,2014/10/19,16.415381542145838,22.51598966971658,1
24.700000762939453,28.399999618530273,70.0,2014/10/20,18.84688844332217,22.9314911603721,1
26.299999237060547,31.899999618530273,64.0,2014/10/21,18.93876409346089,23.863215634943437,1
22.5,26.299999237060547,81.0,2014/10/22,19.061995464745507,21.6086756885247,1
22.200000762939453,24.600000381469727,62.0,2014/10/23,14.544604179245184,20.480647310549177,1
23.399999618530273,26.600000381469727,68.0,2014/10/24,17.1376291422811,21.74130646598906,1
23.899999618530273,26.899999618530273,75.0,2014/10/25,19.18424388600087,22.535583043118272,1
24.200000762939453,27.899999618530273,80.0,2014/10/26,20.520042966511255,23.075611194899782,1
24.299999237060547,27.600000381469727,67.0,2014/10/27,17.76348155383809,22.426882137901217,1
22.799999237060547,25.200000762939453,63.0,2014/10/28,15.36320363907825,21.004026740947868,1
25.200000762939453,30.899999618530273,60.0,2014/10/29,16.86905964209822,22.732806499832595,1
25.0,28.700000762939453,62.0,2014/10/30,17.1984335665137,22.69768334435985,1
24.200000762939453,27.700000762939453,68.0,2014/10/31,17.903742872796983,22.401134299838613,1
23.899999618530273,27.799999237060547,79.0,2014/11/1,20.02348075481325,22.75385400707951,1
21.200000762939453,23.899999618530273,88.0,2014/11/2,19.122096012924573,20.72261032023195,1
19.399999618530273,21.100000381469727,60.0,2014/11/3,11.39195471685504,18.206266610818762,1
19.899999618530273,21.600000381469727,57.0,2014/11/4,11.085203042985526,18.498531682950414,1
20.600000381469727,24.600000381469727,59.0,2014/11/5,12.268133133916123,19.105616538421398,1
21.200000762939453,24.899999618530273,64.0,2014/11/6,14.087810108136281,19.768795061006944,1
21.299999237060547,23.600000381469727,60.0,2014/11/7,13.186178744089872,19.688027249841486,1
22.600000381469727,26.5,71.0,2014/11/8,17.053918559477808,21.223902988305962,1
20.299999237060547,21.100000381469727,92.0,2014/11/9,18.94928599723181,20.021296914017192,1
21.200000762939453,23.899999618530273,68.0,2014/11/10,15.030816383362435,19.927640430713247,1
21.399999618530273,24.5,66.0,2014/11/11,14.756454790169826,20.010838057678594,1
19.200000762939453,21.200000762939453,82.0,2014/11/12,16.032482558365984,18.682135052341483,1
17.200000762939453,18.200000762939453,79.0,2014/11/13,13.498564351910673,16.827734139818546,1
18.5,20.0,71.0,2014/11/14,13.108558430382502,17.77798317868563,1
20.5,22.299999237060547,72.0,2014/11/15,15.251820990306086,19.494319710634507,1
21.100000381469727,24.399999618530273,82.0,2014/11/16,17.89058547586913,20.3939031745894,1
18.0,19.399999618530273,91.0,2014/11/17,16.497544859767515,17.800574672920394,1
17.299999237060547,19.700000762939453,76.0,2014/11/18,12.997972998567988,16.861357868668826,1
19.200000762939453,21.100000381469727,66.0,2014/11/19,12.656669779621794,18.222489324978852,1
20.200000762939453,23.899999618530273,80.0,2014/11/20,16.619070065633395,19.5144825611066,1
21.100000381469727,25.399999618530273,76.0,2014/11/21,16.682640770419567,20.15868784534674,1
23.200000762939453,27.899999618530273,66.0,2014/11/22,16.474460707890955,21.47496491154765,1
22.700000762939453,28.5,65.0,2014/11/23,15.757523517573318,21.02022125782959,1
21.700000762939453,26.200000762939453,77.0,2014/11/24,17.472273776593255,20.722071869572417,1
21.100000381469727,25.399999618530273,80.0,2014/11/25,17.496788968330918,20.315487816800434,1
21.200000762939453,23.100000381469727,77.0,2014/11/26,16.986737980961323,20.285243549796544,1
22.700000762939453,24.600000381469727,78.0,2014/11/27,18.65024625142533,21.643866457759295,1
22.399999618530273,26.5,90.0,2014/11/28,20.670855745330755,21.936306766660824,1
23.299999237060547,27.399999618530273,88.0,2014/11/29,21.192135389369724,22.68442002866482,1
23.5,27.100000381469727,84.0,2014/11/30,20.629499524975245,22.661735577079835,1
16.399999618530273,23.399999618530273,79.0,2014/12/1,12.719469856041712,16.120653231295403,1
14.899999618530273,17.0,70.0,2014/12/2,9.431485358541579,14.750303356816733,1
19.5,24.200000762939453,70.0,2014/12/3,13.850960275887601,18.587730412166014,1
13.300000190734863,18.799999237060547,81.0,2014/12/4,10.077244444344032,13.373870856051953,1
13.399999618530273,15.5,55.0,2014/12/5,4.466980152644041,13.549608864796788,1
15.300000190734863,18.200000762939453,54.0,2014/12/6,5.976457447006339,14.968959593481935,1
18.799999237060547,23.899999618530273,59.0,2014/12/7,10.571531512367613,17.71207319901573,1
15.600000381469727,17.299999237060547,89.0,2014/12/8,13.777317215584674,15.502341597387,1
17.399999618530273,20.200000762939453,83.0,2014/12/9,14.461004973420359,17.079785400337403,1
18.899999618530273,22.0,93.0,2014/12/10,17.73499891207996,18.71011015142214,1
15.5,18.100000381469727,92.0,2014/12/11,14.194078232527417,15.433398917778646,1
12.300000190734863,13.699999809265137,80.0,2014/12/12,8.914648586399608,12.488940281824227,1
12.800000190734863,14.5,57.0,2014/12/13,4.418784388188541,13.086054647125552,1
15.5,17.399999618530273,65.0,2014/12/14,8.897229381849726,15.209131508427179,1
17.0,19.200000762939453,82.0,2014/12/15,13.880994969678142,16.70077017476,1
13.300000190734863,16.899999618530273,66.0,2014/12/16,7.025428160424767,13.432024742491928,1
10.199999809265137,11.100000381469727,50.0,2014/12/17,0.14254995554206573,11.253510539003178,1
14.0,16.5,56.0,2014/12/18,5.288821300443686,14.0,1
15.300000190734863,16.899999618530273,77.0,2014/12/19,11.257415592504628,15.134181165043875,1
14.5,15.800000190734863,69.0,2014/12/20,8.832269961759607,14.41405047764073,1
14.0,15.899999618530273,68.0,2014/12/21,8.135792808719572,14.0,1
12.399999618530273,14.199999809265137,52.0,2014/12/22,2.7332671196794536,12.825593068110614,1
15.899999618530273,19.0,56.0,2014/12/23,7.069269811067755,15.437257660458485,1
17.399999618530273,27.645795822143555,77.0,2014/12/24,13.296665934158696,16.966901148975687,1
15.600000381469727,17.700000762939453,73.0,2014/12/25,10.737992096422829,15.36053113533028,1
15.5,17.5,69.0,2014/12/26,9.791478622020179,15.242296303447386,1
15.300000190734863,16.399999618530273,85.0,2014/12/27,12.770776678596917,15.191801960826298,1
13.100000381469727,14.100000381469727,91.0,2014/12/28,11.649228379021991,13.145027618639878,1
13.0,15.399999618530273,56.0,2014/12/29,4.3517431369573245,13.243875360577785,1
14.800000190734863,19.799999237060547,57.0,2014/12/30,6.296648797990514,14.609471969277333,1
15.300000190734863,19.299999237060547,56.0,2014/12/31,6.507022912975927,14.98329557491316,1
12.399999618530273,15.0,53.0,2015/1/1,3.0038193225488357,12.816774270233998,1
12.899999618530273,16.399999618530273,55.0,2015/1/2,3.9993826911843513,13.174342543482426,1
15.199999809265137,21.100000381469727,58.0,2015/1/3,6.927183881546327,14.920883203591519,1
15.800000190734863,20.5,71.0,2015/1/4,10.510394442929496,15.51071602190391,1
17.0,21.100000381469727,72.0,2015/1/5,11.878549728370771,16.53479201621604,1
18.299999237060547,23.299999237060547,73.0,2015/1/6,13.344254559087915,17.6575071993023,1
13.399999618530273,16.899999618530273,84.0,2015/1/7,10.725465347866532,13.453328995914204,1
12.0,13.699999809265137,58.0,2015/1/8,3.916758280186883,12.465884281319797,1
13.800000190734863,17.200000762939453,60.0,2015/1/9,6.103715478689196,13.844342376224915,1
15.5,18.0,56.0,2015/1/10,6.694438545673208,15.134606691609951,1
16.200000762939453,17.600000381469727,59.0,2015/1/11,8.120884725686409,15.70067788725797,1
16.700000762939453,18.100000381469727,62.0,2015/1/12,9.331725025682047,16.132056310797225,1
19.0,23.600000381469727,63.0,2015/1/13,11.755128205591618,17.97718919583826,1
14.300000190734863,16.0,83.0,2015/1/14,11.425236495621206,14.271687157210756,1
14.399999618530273,16.299999237060547,67.0,2015/1/15,8.298533315661516,14.32681215901104,1
15.300000190734863,17.899999618530273,71.0,2015/1/16,10.029252963771526,15.091011575664375,1
14.0,15.600000381469727,56.0,2015/1/17,5.288821300443686,14.0,1
15.100000381469727,18.299999237060547,63.0,2015/1/18,8.052103418592196,14.874495471165387,1
14.699999809265137,16.200000762939453,54.0,2015/1/19,5.416488559184259,14.521698653928658,1
17.5,21.399999618530273,58.0,2015/1/20,9.09092728252341,16.68685683406133,1
15.5,17.899999618530273,83.0,2015/1/21,12.600372680575717,15.35854637218722,1
13.300000190734863,16.799999237060547,59.0,2015/1/22,5.387471002080446,13.459100461524368,1
14.0,18.899999618530273,54.0,2015/1/23,4.763191523391839,14.0,1
15.600000381469727,22.299999237060547,48.0,2015/1/24,4.550920147161705,15.139743810007559,1
17.200000762939453,21.200000762939453,66.0,2015/1/25,10.747774315487206,16.59774102920948,1
17.100000381469727,18.899999618530273,80.0,2015/1/26,13.595816067453043,16.756499228318095,1
15.800000190734863,17.799999237060547,91.0,2015/1/27,14.32074970514708,15.710112771295355,1
14.5,16.299999237060547,79.0,2015/1/28,10.869120428352915,14.441732412748793,1
16.399999618530273,19.799999237060547,84.0,2015/1/29,13.667257677700803,16.187104269302917,1
13.399999618530273,16.0,91.0,2015/1/30,11.946064081924789,13.430012397176798,1
12.600000381469727,14.800000190734863,82.0,2015/1/31,9.578019792302456,12.740036073027705,1
14.800000190734863,18.200000762939453,71.0,2015/2/1,9.548111484613571,14.671354675178689,1
17.0,22.100000381469727,72.0,2015/2/2,11.878549728370771,16.53479201621604,1
15.199999809265137,16.899999618530273,93.0,2015/2/3,14.065069864895847,15.153366615002014,1
13.100000381469727,15.5,90.0,2015/2/4,11.480366470297326,13.150027177266436,1
10.399999618530273,11.100000381469727,71.0,2015/2/5,5.3140664680234835,10.980261774221466,1
11.100000381469727,12.300000190734863,78.0,2015/2/6,7.369504947605336,11.45471915022093,1
14.5,17.899999618530273,87.0,2015/2/7,12.341997299526824,14.463910134966715,1
11.699999809265137,28.315319061279297,69.0,2015/2/8,6.146485713030032,12.095953577474774,1
10.0,11.300000190734863,67.0,2015/2/9,4.091889654249712,10.73348841592151,1
12.300000190734863,15.199999809265137,63.0,2015/2/10,5.3935215202336195,12.64899441211966,1
13.600000381469727,17.899999618530273,73.0,2015/2/11,8.807427309263502,13.659936896835065,1
14.199999809265137,17.299999237060547,51.0,2015/2/12,4.12735174735451,14.145738756222713,1
16.399999618530273,23.200000762939453,39.0,2015/2/13,2.32479174363921,15.59111908306935,1
18.299999237060547,22.100000381469727,46.0,2015/2/14,6.41601367078178,17.017206856929604,1
17.899999618530273,23.100000381469727,63.0,2015/2/15,10.710685316950773,17.101702747099456,1
18.299999237060547,22.200000762939453,81.0,2015/2/16,14.960261303257866,17.847704547962,1
18.399999618530273,22.700000762939453,69.0,2015/2/17,12.573183736775817,17.645371034489937,1
17.0,19.700000762939453,62.0,2015/2/18,9.616063888603676,16.369054296294905,1
15.800000190734863,18.100000381469727,63.0,2015/2/19,8.71674889318183,15.431128994673974,1
17.0,22.399999618530273,73.0,2015/2/20,12.089387447434362,16.55137983726686,1
18.899999618530273,25.600000381469727,76.0,2015/2/21,14.549412060400215,18.24937192633694,1
17.399999618530273,21.299999237060547,92.0,2015/2/22,16.076347972722914,17.24924848052554,1
16.299999237060547,17.899999618530273,97.0,2015/2/23,15.818633482655954,16.261717345473066,1
16.100000381469727,21.600000381469727,92.0,2015/2/24,14.788479203115472,16.00679896618164,1
18.299999237060547,24.0,89.0,2015/2/25,16.442176631911792,18.038057309749828,1
17.200000762939453,20.0,96.0,2015/2/26,16.551158363308673,17.12903519129567,1
16.700000762939453,20.5,96.0,2015/2/27,16.053448751891267,16.640100392515095,1
15.5,17.700000762939453,97.0,2015/2/28,15.02136959927779,15.475017951084833,1
12.199999809265137,15.199999809265137,83.0,2015/3/1,9.368748171950784,12.370098368400908,1
13.800000190734863,15.399999618530273,81.0,2015/3/2,10.565546130235418,13.821099485841875,1
17.299999237060547,22.5,81.0,2015/3/3,13.983657931475108,16.952649932133234,1
13.100000381469727,14.199999809265137,87.0,2015/3/4,10.96374126915974,13.165021351936113,1
15.0,17.100000381469727,90.0,2015/3/5,13.35799331143319,14.944485793753866,1
14.100000381469727,15.699999809265137,93.0,2015/3/6,12.974009877895142,14.096110858598207,1
15.100000381469727,17.200000762939453,90.0,2015/3/7,13.456815776756144,15.038938631112243,1
17.0,20.399999618530273,90.0,2015/3/8,15.334442617891995,16.83369543060925,1
16.0,21.200000762939453,77.0,2015/3/9,11.937165706389322,15.745005935241405,1
12.5,14.199999809265137,78.0,2015/3/10,8.730973725652575,12.68333127273563,1
11.699999809265137,12.399999618530273,94.0,2015/3/11,10.7559563715009,11.776801334339646,1
12.600000381469727,13.600000381469727,91.0,2015/3/12,11.154502207517368,12.670066078469823,1
16.899999618530273,21.100000381469727,83.0,2015/3/13,13.97136489635598,16.626781283146588,1
18.600000381469727,22.299999237060547,84.0,2015/3/14,15.8245720529126,18.192581715442376,1
21.100000381469727,26.299999237060547,78.0,2015/3/15,17.094281933657072,20.237082491063813,1
21.299999237060547,26.0,87.0,2015/3/16,19.036383732738386,20.77569726977896,1
23.0,26.899999618530273,84.0,2015/3/17,20.139200803336195,22.20553758464205,1
24.0,28.0,72.0,2015/3/18,18.625092252241444,22.45657351674751,1
23.700000762939453,29.5,70.0,2015/3/19,17.88613302650782,22.09563240781198,1
20.5,26.5,93.0,2015/3/20,19.321995256808265,20.2484277888686,1
17.899999618530273,19.399999618530273,95.0,2015/3/21,17.08122965121325,17.791952738450064,1
18.299999237060547,28.315319061279297,69.0,2015/3/22,12.477262870749755,17.562476193006553,1
16.200000762939453,19.200000762939453,84.0,2015/3/23,13.471138189045178,16.004818913528947,1
15.300000190734863,17.299999237060547,81.0,2015/3/24,12.030451187909563,15.162983329554566,1
14.0,15.300000190734863,90.0,2015/3/25,12.369768658203782,14.0,1
17.399999618530273,18.399999618530273,94.0,2015/3/26,16.416431815765975,17.286926747275373,1
16.5,18.100000381469727,95.0,2015/3/27,15.68928250141596,16.430664395250908,1
17.0,20.100000381469727,65.0,2015/3/28,10.326457326792152,16.418747233059015,1
21.0,26.700000762939453,56.0,2015/3/29,11.848368444848134,19.299692626030954,1
22.899999618530273,28.299999237060547,66.0,2015/3/30,16.188126388270803,21.230883462804638,1
24.399999618530273,28.5,73.0,2015/3/31,19.23247715992386,22.85260303382647,1
24.799999237060547,28.299999237060547,79.0,2015/4/1,20.89996206266582,23.550535881477177,1
24.700000762939453,28.899999618530273,81.0,2015/4/2,21.21052288266756,23.57991059504787,1
25.299999237060547,29.299999237060547,76.0,2015/4/3,20.75516830772915,23.806509542735128,1
25.799999237060547,30.0,72.0,2015/4/4,20.35991747266533,23.98116662003222,1
26.100000381469727,31.0,70.0,2015/4/5,20.191946026862297,24.10213241160538,1
24.799999237060547,30.5,78.0,2015/4/6,20.692449418496153,23.491038248777667,1
17.200000762939453,19.799999237060547,88.0,2015/4/7,15.179163867314813,16.98718112968203,1
13.899999618530273,15.199999809265137,86.0,2015/4/8,11.574619166466164,13.907775761724764,1
16.399999618530273,18.700000762939453,88.0,2015/4/9,14.390577438192864,16.24029419755317,1
16.100000381469727,17.299999237060547,93.0,2015/4/10,14.957755308805503,16.018444951898772,1
14.800000190734863,15.600000381469727,93.0,2015/4/11,13.668320778713763,14.768902190839386,1
16.700000762939453,17.600000381469727,94.0,2015/4/12,15.721285708575536,16.610158788095006,1
18.100000381469727,21.700000762939453,67.0,2015/4/13,11.83593821275781,17.35140219459448,1
16.899999618530273,21.5,50.0,2015/4/14,6.342084336066222,16.098180202359995,1
19.200000762939453,24.700000762939453,42.0,2015/4/15,5.914528722620005,17.534970572176764,1
22.399999618530273,27.200000762939453,62.0,2015/4/16,14.734163421192932,20.6389312960066,1
21.299999237060547,25.399999618530273,81.0,2015/4/17,17.890071418606198,20.53381407612713,1
24.399999618530273,30.299999237060547,82.0,2015/4/18,21.11781685890091,23.368365524263844,1
27.0,31.5,65.0,2015/4/19,19.854643626408233,24.49732105794475,1
25.299999237060547,31.5,64.0,2015/4/20,17.987596645358025,23.059793588239902,1
17.399999618530273,18.5,89.0,2015/4/21,15.553890159802748,17.19274402750942,1
18.899999618530273,21.700000762939453,72.0,2015/4/22,13.709754127707086,18.14107153009935,1
22.200000762939453,26.100000381469727,67.0,2015/4/23,15.755765260891536,20.706665692951955,1
22.299999237060547,26.700000762939453,78.0,2015/4/24,18.261255171983237,21.292124003155966,1
22.200000762939453,25.0,64.0,2015/4/25,15.038977556239132,20.571043217386197,1
23.399999618530273,27.200000762939453,67.0,2015/4/26,16.903031714003845,21.689501518544176,1
23.899999618530273,28.100000381469727,79.0,2015/4/27,20.02348075481325,22.75385400707951,1
24.100000381469727,28.100000381469727,80.0,2015/4/28,20.422518643989292,22.986547337462326,1
24.399999618530273,28.600000381469727,83.0,2015/4/29,21.315966052321727,23.425677046459718,1
23.899999618530273,26.899999618530273,75.0,2015/4/30,19.18424388600087,22.535583043118272,1
24.100000381469727,26.5,73.0,2015/5/1,18.94289244184995,22.59690849635629,1
25.600000381469727,29.600000381469727,74.0,2015/5/2,20.61180801383506,23.939470388809223,1
26.5,30.200000762939453,73.0,2015/5/3,21.259570186441152,24.6430776077504,1
20.799999237060547,23.799999237060547,85.0,2015/5/4,18.171232626430708,20.23627795384152,1
19.0,20.299999237060547,93.0,2015/5/5,17.83418618362549,18.806250108531433,1
22.5,24.899999618530273,90.0,2015/5/6,20.769678210653694,22.03082540954253,1
23.700000762939453,27.100000381469727,85.0,2015/5/7,21.018745762561224,22.897706963826604,1
24.799999237060547,28.700000762939453,78.0,2015/5/8,20.692449418496153,23.491038248777667,1
25.600000381469727,30.0,79.0,2015/5/9,21.679056558534796,24.258832812268494,1
23.600000381469727,26.200000762939453,88.0,2015/5/10,21.487855300290477,22.964720666237163,1
25.100000381469727,29.100000381469727,88.0,2015/5/11,22.966454854894096,24.366386502441355,1
21.5,25.700000762939453,77.0,2015/5/12,17.278059458340465,20.547334614870653,1
25.200000762939453,29.600000381469727,69.0,2015/5/13,19.09580262654768,23.287839066180656,1
26.600000381469727,29.700000762939453,77.0,2015/5/14,22.230524573786113,25.00571666689142,1
27.200000762939453,30.5,77.0,2015/5/15,22.813167528544398,25.530600558312244,1
27.700000762939453,31.5,68.0,2015/5/16,21.25549044380395,25.28994744850807,1
26.600000381469727,30.0,75.0,2015/5/17,21.79841295680444,24.867042761692442,1
27.899999618530273,31.100000381469727,59.0,2015/5/18,19.1487952657518,24.76704661972982,1
28.5,31.200000762939453,58.0,2015/5/19,19.439265287196463,25.15338830546929,1
23.899999618530273,28.399999618530273,88.0,2015/5/20,21.783575211211144,23.245032052177226,1
21.5,22.399999618530273,72.0,2015/5/21,16.215612779430472,20.34038769282131,1
23.100000381469727,25.299999237060547,91.0,2015/5/22,21.543751809114866,22.648159081448583,1
23.399999618530273,24.200000762939453,97.0,2015/5/23,22.89435044763718,23.244457245780723,1
23.399999618530273,25.700000762939453,96.0,2015/5/24,22.722757544884303,23.1926101983367,1
22.700000762939453,23.600000381469727,92.0,2015/5/25,21.32688987958403,22.315885262855662,1
22.899999618530273,23.799999237060547,91.0,2015/5/26,21.34586134051304,22.45801519101659,1
26.299999237060547,30.200000762939453,80.0,2015/5/27,22.568053739472134,24.94639460552037,1
28.700000762939453,33.20000076293945,69.0,2015/5/28,22.453032937459625,26.196778002443732,1
29.100000381469727,31.600000381469727,71.0,2015/5/29,23.308757788531352,26.695429712601843,1
29.100000381469727,32.400001525878906,73.0,2015/5/30,23.76930440974826,26.861394044801813,1
26.100000381469727,28.799999237060547,88.0,2015/5/31,23.952187891296575,25.30098400453713,1
26.299999237060547,28.799999237060547,88.0,2015/6/1,24.149334498577048,25.487918522529817,1
28.100000381469727,31.799999237060547,73.0,2015/6/2,22.804022016168602,26.007989079163163,1
28.5,32.099998474121094,69.0,2015/6/3,22.261191205407528,26.03045970945386,1
26.799999237060547,30.799999237060547,84.0,2015/6/4,23.86547108779294,25.67362665486531,1
28.5,32.29999923706055,72.0,2015/6/5,22.96215530330116,26.269609323094013,1
26.899999618530273,29.799999237060547,84.0,2015/6/6,23.96353083212074,25.764923504324514,1
27.5,31.200000762939453,81.0,2015/6/7,23.94501232365934,26.09004016519888,1
28.200000762939453,31.5,70.0,2015/6/8,22.209532402172414,25.859086150370025,1
28.600000381469727,32.400001525878906,65.0,2015/6/9,21.379153434346847,25.79252856899298,1
29.200000762939453,32.599998474121094,65.0,2015/6/10,21.950844612323777,26.278436473133013,1
29.399999618530273,33.099998474121094,67.0,2015/6/11,22.639363979565417,26.6097153856427,1
29.399999618530273,32.400001525878906,68.0,2015/6/12,22.883482121150195,26.694351493336082,1
29.299999237060547,32.79999923706055,68.0,2015/6/13,22.787717904835688,26.611715806899962,1
29.100000381469727,32.400001525878906,69.0,2015/6/14,22.836716401563848,26.52944933112452,1
29.0,31.799999237060547,70.0,2015/6/15,22.978136735623906,26.528724009703982,1
29.100000381469727,32.5,71.0,2015/6/16,23.308757788531352,26.695429712601843,1
29.5,32.900001525878906,67.0,2015/6/17,22.73496951732477,26.691808694320788,1
29.600000381469727,33.29999923706055,61.0,2015/6/18,21.29311618035743,26.259455018203116,1
29.299999237060547,33.599998474121094,70.0,2015/6/19,23.26636336066821,26.779884950641744,1
28.5,32.0,77.0,2015/6/20,24.075560597187433,26.66812796712068,1
28.700000762939453,31.299999237060547,72.0,2015/6/21,23.154913661126017,26.439200092191292,1
28.299999237060547,31.600000381469727,72.0,2015/6/22,22.769396945476274,26.10002927123816,1
27.600000381469727,33.20000076293945,79.0,2015/6/23,23.62679279820722,26.030146639431585,1
29.0,32.599998474121094,73.0,2015/6/24,23.672776170390307,26.776041763024253,1
29.700000762939453,32.900001525878906,68.0,2015/6/25,23.17077477009363,26.942276529605365,1
30.100000381469727,33.29999923706055,66.0,2015/6/26,23.06015005915529,27.095975219126345,1
30.299999237060547,33.20000076293945,64.0,2015/6/27,22.74343388587232,27.08000492916508,1
30.0,33.400001525878906,66.0,2015/6/28,22.964705285948554,27.014408653797513,1
29.799999237060547,33.099998474121094,65.0,2015/6/29,22.522535790300736,26.764458207658304,1
30.100000381469727,32.70000076293945,61.0,2015/6/30,21.766153559765684,26.653609351176886,1
30.299999237060547,32.5,60.0,2015/7/1,21.685134662570675,26.721714751132534,1
